id,student_id,session_id,instructor_id,timestamp,status
3519,38,285,5,2025-10-15T14:26:00,absent
3520,46,285,5,2025-10-15T14:29:00,present
3521,104,285,5,2025-10-15T14:10:00,late
3522,160,285,5,2025-10-15T14:22:00,present
3523,195,285,5,2025-10-15T14:23:00,present
3524,219,285,5,2025-10-15T14:19:00,present
3525,256,285,5,2025-10-15T14:13:00,present
3526,272,285,5,2025-10-15T14:28:00,absent
3527,275,285,5,2025-10-15T14:06:00,absent
3528,314,285,5,2025-10-15T14:19:00,present
3529,344,285,5,2025-10-15T14:04:00,present
3530,345,285,5,2025-10-15T14:02:00,present
3531,367,285,5,2025-10-15T14:02:00,late
3532,385,285,5,2025-10-15T14:27:00,present
3533,13,286,5,2025-10-22T10:24:00,present
3534,38,286,5,2025-10-22T10:03:00,present
3535,46,286,5,2025-10-22T10:07:00,present
3536,79,286,5,2025-10-22T10:16:00,present
3537,104,286,5,2025-10-22T10:26:00,absent
3538,219,286,5,2025-10-22T10:06:00,present
3539,248,286,5,2025-10-22T10:23:00,present
3540,256,286,5,2025-10-22T10:06:00,present
3541,272,286,5,2025-10-22T10:16:00,present
3542,314,286,5,2025-10-22T10:08:00,absent
3543,344,286,5,2025-10-22T10:13:00,present
3544,367,286,5,2025-10-22T10:01:00,present
3545,385,286,5,2025-10-22T10:27:00,present
3546,13,287,5,2025-10-29T08:04:00,present
3547,38,287,5,2025-10-29T08:13:00,present
3548,46,287,5,2025-10-29T08:01:00,present
3549,79,287,5,2025-10-29T08:20:00,present
3550,160,287,5,2025-10-29T08:07:00,present
3551,195,287,5,2025-10-29T08:12:00,present
3552,219,287,5,2025-10-29T08:30:00,present
3553,248,287,5,2025-10-29T08:01:00,present
3554,256,287,5,2025-10-29T08:03:00,present
3555,314,287,5,2025-10-29T08:00:00,late
3556,344,287,5,2025-10-29T08:30:00,late
3557,345,287,5,2025-10-29T08:01:00,present
3558,367,287,5,2025-10-29T08:06:00,present
3559,385,287,5,2025-10-29T08:12:00,present
3560,21,288,17,2025-10-01T10:02:00,present
3561,47,288,17,2025-10-01T10:24:00,late
3562,80,288,17,2025-10-01T10:14:00,present
3563,120,288,17,2025-10-01T10:06:00,present
3564,173,288,17,2025-10-01T10:06:00,late
3565,182,288,17,2025-10-01T10:10:00,late
3566,187,288,17,2025-10-01T10:26:00,present
3567,216,288,17,2025-10-01T10:17:00,present
3568,257,288,17,2025-10-01T10:18:00,present
3569,303,288,17,2025-10-01T10:15:00,present
3570,341,288,17,2025-10-01T10:17:00,absent
3571,383,288,17,2025-10-01T10:04:00,late
3572,391,288,17,2025-10-01T10:16:00,late
3573,392,288,17,2025-10-01T10:09:00,present
3574,394,288,17,2025-10-01T10:01:00,late
3575,47,289,17,2025-10-08T08:17:00,present
3576,80,289,17,2025-10-08T08:14:00,present
3577,107,289,17,2025-10-08T08:10:00,present
3578,120,289,17,2025-10-08T08:15:00,present
3579,156,289,17,2025-10-08T08:29:00,late
3580,173,289,17,2025-10-08T08:28:00,present
3581,182,289,17,2025-10-08T08:13:00,present
3582,216,289,17,2025-10-08T08:11:00,present
3583,257,289,17,2025-10-08T08:03:00,present
3584,303,289,17,2025-10-08T08:14:00,present
3585,341,289,17,2025-10-08T08:00:00,present
3586,383,289,17,2025-10-08T08:01:00,late
3587,391,289,17,2025-10-08T08:18:00,present
3588,392,289,17,2025-10-08T08:02:00,present
3589,394,289,17,2025-10-08T08:09:00,present
3590,21,290,17,2025-10-15T12:29:00,late
3591,63,290,17,2025-10-15T12:08:00,present
3592,80,290,17,2025-10-15T12:05:00,present
3593,107,290,17,2025-10-15T12:19:00,present
3594,120,290,17,2025-10-15T12:19:00,present
3595,156,290,17,2025-10-15T12:13:00,present
3596,173,290,17,2025-10-15T12:18:00,present
3597,182,290,17,2025-10-15T12:27:00,present
3598,187,290,17,2025-10-15T12:09:00,present
3599,216,290,17,2025-10-15T12:20:00,present
3600,257,290,17,2025-10-15T12:19:00,present
3601,278,290,17,2025-10-15T12:21:00,present
3602,303,290,17,2025-10-15T12:27:00,present
3603,341,290,17,2025-10-15T12:28:00,present
3604,383,290,17,2025-10-15T12:04:00,present
3605,391,290,17,2025-10-15T12:11:00,present
3606,392,290,17,2025-10-15T12:20:00,late
3607,394,290,17,2025-10-15T12:07:00,absent
3608,47,291,17,2025-10-22T14:09:00,present
3609,80,291,17,2025-10-22T14:09:00,present
3610,107,291,17,2025-10-22T14:25:00,present
3611,120,291,17,2025-10-22T14:06:00,late
3612,156,291,17,2025-10-22T14:28:00,present
3613,173,291,17,2025-10-22T14:05:00,present
3614,182,291,17,2025-10-22T14:25:00,late
3615,187,291,17,2025-10-22T14:09:00,present
3616,216,291,17,2025-10-22T14:24:00,late
3617,257,291,17,2025-10-22T14:12:00,present
3618,278,291,17,2025-10-22T14:30:00,present
3619,303,291,17,2025-10-22T14:13:00,late
3620,341,291,17,2025-10-22T14:00:00,present
3621,383,291,17,2025-10-22T14:15:00,present
3622,391,291,17,2025-10-22T14:20:00,present
3623,394,291,17,2025-10-22T14:28:00,absent
3624,18,292,5,2025-10-01T08:23:00,present
3625,21,292,5,2025-10-01T08:17:00,present
3626,47,292,5,2025-10-01T08:23:00,present
3627,49,292,5,2025-10-01T08:19:00,present
3628,78,292,5,2025-10-01T08:21:00,present
3629,107,292,5,2025-10-01T08:29:00,present
3630,156,292,5,2025-10-01T08:07:00,present
3631,173,292,5,2025-10-01T08:16:00,absent
3632,187,292,5,2025-10-01T08:24:00,present
3633,229,292,5,2025-10-01T08:09:00,present
3634,257,292,5,2025-10-01T08:28:00,late
3635,278,292,5,2025-10-01T08:13:00,present
3636,282,292,5,2025-10-01T08:03:00,absent
3637,319,292,5,2025-10-01T08:28:00,present
3638,5,293,5,2025-10-08T12:19:00,present
3639,18,293,5,2025-10-08T12:00:00,present
3640,21,293,5,2025-10-08T12:27:00,present
3641,47,293,5,2025-10-08T12:12:00,present
3642,49,293,5,2025-10-08T12:11:00,present
3643,78,293,5,2025-10-08T12:04:00,late
3644,107,293,5,2025-10-08T12:08:00,present
3645,173,293,5,2025-10-08T12:18:00,present
3646,182,293,5,2025-10-08T12:13:00,present
3647,187,293,5,2025-10-08T12:29:00,absent
3648,226,293,5,2025-10-08T12:00:00,present
3649,229,293,5,2025-10-08T12:25:00,present
3650,257,293,5,2025-10-08T12:21:00,present
3651,278,293,5,2025-10-08T12:28:00,present
3652,319,293,5,2025-10-08T12:16:00,present
3653,5,294,5,2025-10-15T12:10:00,absent
3654,18,294,5,2025-10-15T12:24:00,present
3655,47,294,5,2025-10-15T12:24:00,late
3656,49,294,5,2025-10-15T12:17:00,present
3657,107,294,5,2025-10-15T12:24:00,present
3658,156,294,5,2025-10-15T12:16:00,absent
3659,173,294,5,2025-10-15T12:28:00,present
3660,226,294,5,2025-10-15T12:15:00,absent
3661,229,294,5,2025-10-15T12:00:00,present
3662,278,294,5,2025-10-15T12:13:00,absent
3663,282,294,5,2025-10-15T12:29:00,present
3664,319,294,5,2025-10-15T12:02:00,present
3665,5,295,5,2025-10-22T10:03:00,present
3666,18,295,5,2025-10-22T10:24:00,present
3667,21,295,5,2025-10-22T10:06:00,present
3668,49,295,5,2025-10-22T10:26:00,present
3669,78,295,5,2025-10-22T10:26:00,present
3670,107,295,5,2025-10-22T10:27:00,present
3671,173,295,5,2025-10-22T10:12:00,late
3672,182,295,5,2025-10-22T10:19:00,present
3673,187,295,5,2025-10-22T10:02:00,present
3674,226,295,5,2025-10-22T10:19:00,present
3675,257,295,5,2025-10-22T10:01:00,present
3676,278,295,5,2025-10-22T10:24:00,present
3677,282,295,5,2025-10-22T10:20:00,present
3678,319,295,5,2025-10-22T10:27:00,absent
3679,18,296,13,2025-10-01T14:14:00,late
3680,21,296,13,2025-10-01T14:20:00,present
3681,63,296,13,2025-10-01T14:07:00,present
3682,78,296,13,2025-10-01T14:08:00,present
3683,173,296,13,2025-10-01T14:14:00,present
3684,182,296,13,2025-10-01T14:12:00,present
3685,186,296,13,2025-10-01T14:22:00,present
3686,187,296,13,2025-10-01T14:28:00,present
3687,226,296,13,2025-10-01T14:27:00,present
3688,229,296,13,2025-10-01T14:04:00,present
3689,246,296,13,2025-10-01T14:11:00,late
3690,294,296,13,2025-10-01T14:23:00,present
3691,319,296,13,2025-10-01T14:23:00,late
3692,326,296,13,2025-10-01T14:15:00,absent
3693,339,296,13,2025-10-01T14:29:00,present
3694,383,296,13,2025-10-01T14:22:00,present
3695,18,297,13,2025-10-08T10:02:00,present
3696,21,297,13,2025-10-08T10:08:00,absent
3697,63,297,13,2025-10-08T10:21:00,absent
3698,78,297,13,2025-10-08T10:02:00,present
3699,80,297,13,2025-10-08T10:06:00,present
3700,173,297,13,2025-10-08T10:07:00,late
3701,187,297,13,2025-10-08T10:11:00,present
3702,213,297,13,2025-10-08T10:05:00,late
3703,226,297,13,2025-10-08T10:29:00,absent
3704,229,297,13,2025-10-08T10:03:00,present
3705,246,297,13,2025-10-08T10:29:00,present
3706,319,297,13,2025-10-08T10:28:00,present
3707,326,297,13,2025-10-08T10:21:00,present
3708,357,297,13,2025-10-08T10:00:00,present
3709,383,297,13,2025-10-08T10:07:00,late
3710,18,298,13,2025-10-15T10:07:00,absent
3711,21,298,13,2025-10-15T10:21:00,absent
3712,47,298,13,2025-10-15T10:14:00,present
3713,63,298,13,2025-10-15T10:18:00,late
3714,78,298,13,2025-10-15T10:12:00,present
3715,173,298,13,2025-10-15T10:02:00,present
3716,182,298,13,2025-10-15T10:17:00,present
3717,186,298,13,2025-10-15T10:08:00,present
3718,187,298,13,2025-10-15T10:23:00,absent
3719,213,298,13,2025-10-15T10:27:00,present
3720,226,298,13,2025-10-15T10:01:00,present
3721,246,298,13,2025-10-15T10:16:00,present
3722,294,298,13,2025-10-15T10:13:00,present
3723,319,298,13,2025-10-15T10:01:00,present
3724,326,298,13,2025-10-15T10:06:00,present
3725,339,298,13,2025-10-15T10:26:00,present
3726,383,298,13,2025-10-15T10:03:00,present
3727,18,299,13,2025-10-22T10:28:00,late
3728,21,299,13,2025-10-22T10:25:00,present
3729,47,299,13,2025-10-22T10:16:00,present
3730,63,299,13,2025-10-22T10:05:00,present
3731,80,299,13,2025-10-22T10:20:00,present
3732,182,299,13,2025-10-22T10:26:00,present
3733,186,299,13,2025-10-22T10:26:00,present
3734,187,299,13,2025-10-22T10:20:00,absent
3735,213,299,13,2025-10-22T10:16:00,present
3736,226,299,13,2025-10-22T10:13:00,late
3737,229,299,13,2025-10-22T10:17:00,absent
3738,246,299,13,2025-10-22T10:26:00,present
3739,264,299,13,2025-10-22T10:23:00,present
3740,294,299,13,2025-10-22T10:14:00,present
3741,319,299,13,2025-10-22T10:13:00,absent
3742,326,299,13,2025-10-22T10:07:00,absent
3743,339,299,13,2025-10-22T10:17:00,present
3744,357,299,13,2025-10-22T10:03:00,late
3745,383,299,13,2025-10-22T10:05:00,present
3746,18,300,13,2025-10-29T08:10:00,absent
3747,21,300,13,2025-10-29T08:10:00,absent
3748,47,300,13,2025-10-29T08:24:00,present
3749,63,300,13,2025-10-29T08:23:00,present
3750,80,300,13,2025-10-29T08:18:00,present
3751,173,300,13,2025-10-29T08:20:00,present
3752,182,300,13,2025-10-29T08:21:00,late
3753,186,300,13,2025-10-29T08:03:00,present
3754,187,300,13,2025-10-29T08:22:00,present
3755,226,300,13,2025-10-29T08:15:00,present
3756,229,300,13,2025-10-29T08:12:00,absent
3757,246,300,13,2025-10-29T08:25:00,present
3758,294,300,13,2025-10-29T08:11:00,present
3759,319,300,13,2025-10-29T08:12:00,present
3760,326,300,13,2025-10-29T08:02:00,absent
3761,339,300,13,2025-10-29T08:05:00,late
3762,357,300,13,2025-10-29T08:20:00,present
3763,383,300,13,2025-10-29T08:21:00,present
